11,26.678,26.63,26.52,26.12,26.16,26.89,27.71,28.01,27.68,27.28,26.9,27.03,27.25,28.717,28.68,28.53,28.15,28.23,28.44,28.91,29.16,29.05,29.05,29.11,29.24,29.28,25.039,25.06,25.26,25.43,25.98,27.09,27.65,27.67,27.11,26.3,25.41,25.36,25.72,21.395,21.58,22.83,24.71,25.74,26.26,25.56,25.16,24.32,23.12,22.03,21.47,21.66,-0.012,0.81,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.67,0.21,-2.28,1.72,-0.87,0.446,2.029,1.475,-0.969,0.044,1.206,0.972,0.464,-0.507,-0.489,-0.372,0.102,-1.134,2.91,-5.98,-0.6,-15.2,-15.4,-18.2,-6.6,-15.8,6.4,7.4,12.8,13.8,8,-0.2,19.01,19,16,10.4,16.4,19.4,25,31.4,37.4,33.4,37,32,23,5.96,7.3,-3.3,-0.7,0.8,6.8,11.8,17.3,20.5,22.6,24.3,19.3,10.1,25.21,28.5,43.8,1.1,3.9,49.3,11.4,38.2,19.1,5.5,7.5,17.9,70.4,1390.5,38.4775,47.07,1
12,26.511,26.52,26.12,26.16,26.89,27.71,28.01,27.68,27.28,26.9,27.03,27.25,27.52,28.533,28.53,28.15,28.23,28.44,28.91,29.16,29.05,29.05,29.11,29.24,29.28,29.37,25.129,25.26,25.43,25.98,27.09,27.65,27.67,27.11,26.3,25.41,25.36,25.72,26.03,22.667,22.83,24.71,25.74,26.26,25.56,25.16,24.32,23.12,22.03,21.47,21.66,22.39,0.099,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.67,0.21,-2.28,1.72,-0.87,0.58,-0.122,1.475,-0.969,0.044,1.206,0.972,0.464,-0.507,-0.489,-0.372,0.102,-1.134,-0.53,3.85,-17.675,-24.4,-21,-21.2,-7.8,-15.2,3.4,6.4,9.6,11.4,6.8,0.4,-7.6,10.25,13.3,6.6,11.8,15.6,22,27.8,32.6,36,34.4,32,22.6,13.5,-1.9125,-7.1,-4.9,-2,6.2,11.3,16.9,21.7,24.7,25.2,20.7,10.5,3.6,20.225,36.9,29.9,17.4,56.2,29,51.2,6.2,1.1,7,12.2,107.8,36.3,1709.5,37.833333,46.833333,1
1,26.399,26.15,26.39,26.96,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,28.279,28.45,28.11,27.96,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,25.572,25.11,26.03,27.08,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,24.652,24.47,25.94,26.07,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,-0.144,-0.11,-0.96,-2.09,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.2947,-0.61,-1.007,-3.185,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,1.07,-14.12,-11.4,-6.4,-7,-2,6.4,9.2,15.8,13.2,5.6,-2,-2.6,-20,11.64,15.6,15.4,23.6,26.6,29.8,36.8,39,37.6,36.6,29.2,20.6,15.8,0.28,2.7,6,10,15.1,18.8,25.8,29.3,28,24.1,15,10,-4.3,24.92,17.1,32.9,13.6,19.9,31.1,0.3,0,0.2,0,0.1,78.5,42.1,1290,37.333333,46.05,1
1,26.399,26.15,26.39,26.96,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,28.279,28.45,28.11,27.96,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,25.572,25.11,26.03,27.08,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,24.652,24.47,25.94,26.07,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,-0.144,-0.11,-0.96,-2.09,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.2947,-0.61,-1.007,-3.185,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,2.52,-12.38,-10.4,-4.6,-6.8,2.4,7.2,11.6,16.8,16,8.6,1.8,0.2,-18,10.18,14.4,13.6,21.8,25.6,28.5,36,37.6,36.6,35.2,28.8,20.4,15.2,-1.37,0.4,3.9,8.1,13.3,16.6,23,26.4,25.3,21.8,13.3,8.3,-5.8,20.1,36.7,43.8,9.6,47.3,39.5,7.8,4.5,0,0.4,7.6,47.4,18,1361,38.066667,46.3,1
12,26.511,26.52,26.12,26.16,26.89,27.71,28.01,27.68,27.28,26.9,27.03,27.25,27.52,28.533,28.53,28.15,28.23,28.44,28.91,29.16,29.05,29.05,29.11,29.24,29.28,29.37,25.129,25.26,25.43,25.98,27.09,27.65,27.67,27.11,26.3,25.41,25.36,25.72,26.03,22.667,22.83,24.71,25.74,26.26,25.56,25.16,24.32,23.12,22.03,21.47,21.66,22.39,0.099,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.67,0.21,-2.28,1.72,-0.87,0.58,-0.122,1.475,-0.969,0.044,1.206,0.972,0.464,-0.507,-0.489,-0.372,0.102,-1.134,-0.53,1.87,-18.76,-26.6,-24,-20.2,-7.4,-20.4,1.8,5.4,7,9.6,4.4,-2,-9.2,11,12.2,7.2,14,17.2,22.6,27.8,33.6,37.2,34.4,33.4,23,15.4,-3.32,-8.8,-5.9,-2.9,4.7,9.5,15.1,18.8,21.1,21.9,17.9,8.6,2.3,11.51,16,17,4,37,36.7,30.9,15.5,12.7,6.2,21.3,74.6,26.8,1682,37.939821,47.536938,1
5,27.868,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,27.71,28.868,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,28.91,27.214,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,27.65,24.301,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,25.56,-0.272,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.19,-0.011,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,0.972,4.82,6.4,7.2,10.4,14.2,14.4,11.8,3,1.8,-14.8,-12.4,-14.6,-3.6,-5.6,28.4,27,33.2,35.2,34.4,33,26.2,17.6,12.8,9.6,15.2,16.6,23,16.01,14.9,21,24.3,23,21.3,12.2,7.6,-6.1,-2,0.6,7.3,12.2,31.78,31.9,4.3,7,0.2,0.3,2,41.2,22.5,14.1,4,39.1,16.2,1641,37.944722,46.121667,1
1,26.399,26.15,26.39,26.96,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,28.279,28.45,28.11,27.96,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,25.572,25.11,26.03,27.08,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,24.652,24.47,25.94,26.07,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,-0.144,-0.11,-0.96,-2.09,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.2947,-0.61,-1.007,-3.185,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,2.65,-5.5,-11,-4,-6,2,8.4,11.2,17.6,16.2,10.8,2.4,1.6,-15.4,6.6,13.2,13.6,21.6,25.6,28.2,35.6,37.8,36.6,35.6,29,19.7,13.4,1.35,1.7,5.1,9,14.3,18,24.6,28.2,27.1,23.8,14.6,9.9,-4.1,21.05,42,18,26.5,34.3,32.4,9.4,1,0,0.1,2.7,40.1,26.4,1380,38.2,45.733333,1
4,27.712,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,28.565,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,27.566,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,25.456,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,0.28,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.3032,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,1.5,1.2,2.4,9.4,12.6,17.4,16,10.2,2.8,2.2,-14.6,-12.6,-9.8,0,13,26,28.8,36.2,38.4,37,36,28.8,19.6,15,11.8,17.2,19.8,7.7,15.4,18.9,25.8,29.2,27.9,24.7,15.6,9.8,-3.8,0.4,4,10.9,13.95,27.9,44.2,0.1,0,0,0,0.3,101.8,44.1,12.1,1,41.3,1380,37.4775,45.894167,1
4,27.712,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,28.565,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,27.566,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,25.456,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,0.28,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.3032,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,3.68,-0.5,1.6,7.6,11.6,16.4,16.6,9.2,2.8,1.6,-17.6,-13.6,-11,-0.2,25.14,25.6,29.4,36.4,38.4,37,35.8,28.8,20.2,16.2,11.8,17.2,19.4,12.42,13.1,16.8,23.4,26.9,26,21.8,13.7,9,-5,-0.5,1.7,8.8,56.65,20.6,18.4,0,0,1,0,0.2,59,34.5,16.4,3,44.4,1477.7,37.389167,46.2375,1
2,26.588,26.39,26.96,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,28.098,28.11,27.96,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,26.375,26.03,27.08,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,26.185,25.94,26.07,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,-0.638,-0.96,-2.09,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,-0.773,-1.007,-3.185,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,1.67,-10.02,-5.6,-7.2,0.8,8,10.2,14.6,15,10,2.2,1.2,-16.2,-14.2,11.48,11.8,19.2,23.8,26.6,33.2,35.2,33.8,32.6,26.8,16.8,13.2,9.6,0.68,2.8,7.8,13.2,16.1,22,25.7,24.6,22.2,12.9,8.4,-6,-2.1,33.24,34.5,62.8,30.8,46.7,60.6,3.8,12,1,8,63.8,64.4,31.5,1550,38.483333,45.716667,1
11,26.678,26.63,26.52,26.12,26.16,26.89,27.71,28.01,27.68,27.28,26.9,27.03,27.25,28.717,28.68,28.53,28.15,28.23,28.44,28.91,29.16,29.05,29.05,29.11,29.24,29.28,25.039,25.06,25.26,25.43,25.98,27.09,27.65,27.67,27.11,26.3,25.41,25.36,25.72,21.395,21.58,22.83,24.71,25.74,26.26,25.56,25.16,24.32,23.12,22.03,21.47,21.66,-0.012,0.81,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.67,0.21,-2.28,1.72,-0.87,0.446,2.029,1.475,-0.969,0.044,1.206,0.972,0.464,-0.507,-0.489,-0.372,0.102,-1.134,0.86,-3.22,0.8,-11.2,-9,-12.2,-0.6,-8.8,9,12,15,18.2,11,4.8,21.02,20.4,17.8,13,17.6,21.8,28.4,34,41.2,43.4,40.8,37.8,30,7.66,9.1,-0.5,1.3,2,9.3,14.4,20.4,25.3,27.9,28.9,24.2,14,31.64,35.5,21.6,6.4,6.7,66.4,22.5,59.4,18.7,5,0,3,38.6,1110,37.416667,47.7,1
12,26.511,26.52,26.12,26.16,26.89,27.71,28.01,27.68,27.28,26.9,27.03,27.25,27.52,28.533,28.53,28.15,28.23,28.44,28.91,29.16,29.05,29.05,29.11,29.24,29.28,29.37,25.129,25.26,25.43,25.98,27.09,27.65,27.67,27.11,26.3,25.41,25.36,25.72,26.03,22.667,22.83,24.71,25.74,26.26,25.56,25.16,24.32,23.12,22.03,21.47,21.66,22.39,0.099,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.67,0.21,-2.28,1.72,-0.87,0.58,-0.122,1.475,-0.969,0.044,1.206,0.972,0.464,-0.507,-0.489,-0.372,0.102,-1.134,-0.53,0.59,-10.08,-11.2,-9,-12.2,-0.6,-8.8,9,12,15,18.2,11,4.8,-3.2,14.52,17.8,13,17.6,21.8,28.4,34,41.2,43.4,40.8,37.8,30,17.4,1.32,-0.5,1.3,2,9.3,14.4,20.4,25.3,27.9,28.9,24.2,14,6.3,19.78,21.6,6.4,6.7,66.4,22.5,59.4,18.7,5,0,3,38.6,24.9,1110,37.416667,47.7,1
7,27.263,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,27.71,28.01,27.68,28.817,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,28.91,29.16,29.05,25.82,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,27.65,27.67,27.11,21.83,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,25.56,25.16,24.32,-0.475,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.67,-0.2241,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,0.972,0.464,-0.507,3.783333333,10.03333333,10.6,9,7.2,-1.8,-2,-15.6,-16,-20.6,-6,-12,6,6.2,32.73333333,33.2,31.8,31,24.4,14.2,10.8,5.2,11.2,15,20.4,25.8,32.2,22.03333333,21.7,20.7,19.5,10.4,5.3,-4.3,-3.6,-1.9,4.9,9.7,15.4,20,13.76666667,0,11.4,0,14.2,57.1,43.4,14.4,7.5,67,33.4,55.8,8.5,1825,38.233333,46.833333,1
4,27.712,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,28.565,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,27.566,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,25.456,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,0.28,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.3032,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,1.95,2.4,2.8,4.2,7.6,12,12.8,6.8,1,-2.4,-19.4,-20,-12.2,-5.8,29,30,32.2,37,39.4,38,37,29.6,19.8,10,12,18,22.2,16.7,16.5,19.6,24.2,27.3,26.8,22.7,13.8,8.9,-6.7,-5,2.7,10.7,32.5,35,77.6,62,0,0,2.6,3.8,19.4,12,15,1,18.8,750,39.348056,45.071111,1
4,27.712,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,28.565,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,27.566,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,25.456,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,0.28,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.3032,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,2.9125,-0.1375,-1,7,10,13,11.6,7.4,0,0.4,-15,-12,-14.8,0.6,21.925,26,29,38,40,38,37.8,29.2,21.8,16,12.2,15.8,19.8,11.9625,14.1,18,24.9,28.5,26.7,24.2,15.1,10.1,-2.9,0.8,2.1,9.4,58.6875,46.8,45.4,0,37,0.1,0,5.7,79.3,67.4,29.6,14.8,64.7,1406,36.679167,46.566944,1
12,26.511,26.52,26.12,26.16,26.89,27.71,28.01,27.68,27.28,26.9,27.03,27.25,27.52,28.533,28.53,28.15,28.23,28.44,28.91,29.16,29.05,29.05,29.11,29.24,29.28,29.37,25.129,25.26,25.43,25.98,27.09,27.65,27.67,27.11,26.3,25.41,25.36,25.72,26.03,22.667,22.83,24.71,25.74,26.26,25.56,25.16,24.32,23.12,22.03,21.47,21.66,22.39,0.099,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.67,0.21,-2.28,1.72,-0.87,0.58,-0.122,1.475,-0.969,0.044,1.206,0.972,0.464,-0.507,-0.489,-0.372,0.102,-1.134,-0.53,1.32,-10.62,-19.6,-16.6,-11.6,-5.2,-5,8.8,11.4,18,18.8,10,4.6,-2.6,11.64,14.8,12.6,16.2,19.8,26.8,31,37.6,39,38.6,35.4,24.8,16.4,-0.11,-7.2,-2.9,2.8,9.5,14.9,20.5,24.6,28.2,29.8,23.9,13.9,6.6,13.11,20.8,9.1,5.9,31.1,40.2,51.2,20.2,13.9,0.5,7.2,32.4,55.6,1095,38.891389,45.025556,1
11,26.678,26.63,26.52,26.12,26.16,26.89,27.71,28.01,27.68,27.28,26.9,27.03,27.25,28.717,28.68,28.53,28.15,28.23,28.44,28.91,29.16,29.05,29.05,29.11,29.24,29.28,25.039,25.06,25.26,25.43,25.98,27.09,27.65,27.67,27.11,26.3,25.41,25.36,25.72,21.395,21.58,22.83,24.71,25.74,26.26,25.56,25.16,24.32,23.12,22.03,21.47,21.66,-0.012,0.81,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.67,0.21,-2.28,1.72,-0.87,0.446,2.029,1.475,-0.969,0.044,1.206,0.972,0.464,-0.507,-0.489,-0.372,0.102,-1.134,1.65,-2.125,0.2,-16.6,-13.6,-12,-4.2,-3.4,8.2,12.4,13.6,15.6,9.8,2,17.3,17.2,15,11.2,14.4,19.4,26.8,28.6,36.4,37.6,35.2,33.4,22.8,7.4,8.9,-3.9,-1,2.7,9.6,14.4,20.3,25.2,27.7,28.6,23.7,13.4,47.85,95,29.7,22.6,1,53,20.9,29.1,11,0,0.1,3,141.3,1500,37.8833333,45.1666666,1
